"origin","horizon","region","model","forecast","actual","error","sq_err"
1983,7,"IL","rw_drift",75.3090960963579,74.92,0.389096096357875,0.151395772200937
1983,7,"IN","rw_drift",75.6464744701418,75.4,0.246474470141806,0.0607496644316838
1983,7,"IA","rw_drift",77.5325281574535,77.53,0.00252815745345458,6.39158010945796e-06
1983,7,"KS","rw_drift",76.9736157106929,76.95,0.0236157106928943,0.00055770179153048
1983,7,"KY","rw_drift",74.4604424537855,74.44,0.0204424537855061,0.000417893916772554
1983,7,"LA","rw_drift",73.6482346901293,73.08,0.568234690129259,0.322890663066295
1983,7,"ME","rw_drift",76.6656322715514,76.57,0.0956322715514517,0.0091455313620906
1983,7,"MD","rw_drift",75.4868651329408,74.87,0.616865132940802,0.380522592238073
1983,7,"MA","rw_drift",76.7971326686712,76.81,-0.0128673313287777,0.000165568215524544
1983,7,"MI","rw_drift",75.203511041822,75.14,0.0635110418219824,0.0040336524333136
1983,7,"MN","rw_drift",78.1967388873654,77.84,0.356738887365381,0.12726263375869
1983,7,"MS","rw_drift",74.0129344592052,73.07,0.942934459205162,0.889125394356531
1983,7,"MO","rw_drift",75.6265782393729,75.29,0.336578239372898,0.11328491121936
1983,7,"MT","rw_drift",76.547061531233,76.36,0.187061531232999,0.0349920164672342
1983,7,"NE","rw_drift",77.3382780225336,76.91,0.42827802253359,0.183422064585282
1983,7,"NV","rw_drift",75.7543536251552,74.52,1.23435362515524,1.52362887193387
1983,7,"NH","rw_drift",77.0980875312037,76.95,0.148087531203714,0.021929916898011
1983,7,"NJ","rw_drift",75.772847904605,75.43,0.342847904605037,0.117544685692065
1983,7,"NM","rw_drift",76.8095986857092,76.02,0.78959868570918,0.623466084473664
1983,7,"NY","rw_drift",75.340723995463,74.59,0.750723995462977,0.563586517363896
1983,7,"NC","rw_drift",75.4343436563518,74.7,0.73434365635184,0.539260605624189
1983,7,"ND","rw_drift",78.2262075573293,77.49,0.736207557329337,0.542001567468829
1983,7,"OH","rw_drift",75.3717490212433,75.32,0.0517490212432961,0.00267796119963911
1983,7,"OK","rw_drift",75.1389634496739,74.97,0.168963449673882,0.0285486473256984
1983,7,"OR","rw_drift",77.1180582080914,76.47,0.648058208091413,0.419979441074653
1983,7,"PA","rw_drift",75.7307839840013,75.42,0.310783984001333,0.0965866847117406
1983,7,"RI","rw_drift",76.9645414083076,76.39,0.574541408307567,0.330097829860043
1983,7,"SC","rw_drift",74.4255295264768,73.62,0.805529526476761,0.648877818025875
1983,7,"SD","rw_drift",76.8247837849719,77.14,-0.315216215028101,0.0993612622166423
1983,7,"TN","rw_drift",75.0512263373544,74.18,0.871226337354386,0.759035330899939
1983,7,"TX","rw_drift",75.3877928168262,75.18,0.207792816826242,0.043177854724584
1983,7,"UT","rw_drift",77.9057009641954,78,-0.0942990358046387,0.00889230815368454
1983,7,"VT","rw_drift",76.5934225794024,76.7,-0.106577420597603,0.0113587465812383
1983,7,"VA","rw_drift",75.7900676432368,75.33,0.460067643236755,0.211662236353422
1983,7,"WA","rw_drift",77.5017779942422,76.79,0.711777994242198,0.506627913087446
1983,7,"WV","rw_drift",74.7982960534902,74.43,0.368296053490198,0.135641983016455
1983,7,"WI","rw_drift",77.359838679774,76.87,0.489838679773996,0.239941932202731
1983,7,"WY","rw_drift",76.7223920945059,76.42,0.302392094505905,0.091440978819668
1983,8,"USA","rw_drift",76.0386334177821,75.54,0.498633417782088,0.248635285329046
1983,8,"AL","rw_drift",75.0304924418957,73.64,1.39049244189567,1.93346923096899
1983,8,"AK","rw_drift",75.3197337782111,75.42,-0.100266221788885,0.010053315231818
1983,8,"AZ","rw_drift",77.4280791618972,76.37,1.0580791618972,1.11953151284108
1983,8,"AR","rw_drift",75.2388129857931,74.3,0.93881298579312,0.881369822293794
1983,8,"CA","rw_drift",76.6807202287641,76.07,0.610720228764109,0.372979197821685
1983,8,"CO","rw_drift",77.9260455442489,77.01,0.916045544248902,0.839139439138268
1983,8,"CT","rw_drift",77.4201476135331,77.19,0.23014761353312,0.0529679240149903
1983,8,"DE","rw_drift",75.9913669013445,75.1,0.891366901344512,0.794534952812516
1983,8,"FL","rw_drift",76.3724971683003,75.96,0.412497168300305,0.17015391385577
1983,8,"GA","rw_drift",74.6247515895611,73.99,0.634751589561148,0.402909580450404
1983,8,"HI","rw_drift",79.5020926782008,78.66,0.842092678200814,0.709120078679419
1983,8,"ID","rw_drift",77.0356582215681,77.19,-0.154341778431885,0.023821384569517
1983,8,"IL","rw_drift",75.488442893068,74.95,0.53844289306798,0.289920749095416
1983,8,"IN","rw_drift",75.8076147618209,75.45,0.357614761820912,0.127888317872228
1983,8,"IA","rw_drift",77.7107319593399,77.35,0.360731959339859,0.130127546489173
1983,8,"KS","rw_drift",77.1312291397184,76.73,0.401229139718382,0.160984822559153
1983,8,"KY","rw_drift",74.6063938499472,74.46,0.146393849947174,0.0214311593023556
1983,8,"LA","rw_drift",73.8191163388918,73.1,0.719116338891851,0.51712830886122
1983,8,"ME","rw_drift",76.876125353918,76.59,0.286125353917953,0.0818677181546738
1983,8,"MD","rw_drift",75.6967669610926,75.14,0.556766961092634,0.309989448964327
1983,8,"MA","rw_drift",76.9848551247414,77.04,-0.0551448752586197,0.00304095726728872
1983,8,"MI","rw_drift",75.3620589810553,75.18,0.18205898105532,0.0331454725829014
1983,8,"MN","rw_drift",78.3963247567223,77.87,0.526324756722246,0.277017749538732
1983,8,"MS","rw_drift",74.206151354756,73.07,1.13615135475601,1.29083990091392
1983,8,"MO","rw_drift",75.7880340214429,75.25,0.538034021442868,0.289480608229985
1983,8,"MT","rw_drift",76.7751012696004,76.47,0.305101269600399,0.0930867847117756
1983,8,"NE","rw_drift",77.5082242167871,77.17,0.338224216787125,0.114395620821264
1983,8,"NV","rw_drift",76.0004256955426,74.53,1.47042569554263,2.16215172611203
1983,8,"NH","rw_drift",77.3055274700807,77.24,0.0655274700806956,0.00429384933517646
1983,8,"NJ","rw_drift",75.9551245124641,75.64,0.315124512464124,0.0993034583557516
1983,8,"NM","rw_drift",77.0345865754125,75.83,1.20458657541252,1.45102881766406
1983,8,"NY","rw_drift",75.5216841685014,74.82,0.701684168501359,0.492360672325443
1983,8,"NC","rw_drift",75.6475967713945,74.76,0.887596771394456,0.787828028589862
1983,8,"ND","rw_drift",78.4317136294872,77.83,0.601713629487165,0.362059291910617
1983,8,"OH","rw_drift",75.5352419910545,75.39,0.145241991054533,0.0210952359654851
1983,8,"OK","rw_drift",75.2642431891707,75.1,0.164243189170747,0.0269758251889779
1983,8,"OR","rw_drift",77.3195603915029,76.91,0.409560391502922,0.167739714288026
1983,8,"PA","rw_drift",75.9289334775176,75.61,0.318933477517561,0.101718563081445
1983,8,"RI","rw_drift",77.1671830503591,76.87,0.297183050359109,0.0883177654207449
1983,8,"SC","rw_drift",74.6772662690016,73.88,0.797266269001639,0.635633503687794
1983,8,"SD","rw_drift",77.0071122850412,77.01,-0.00288771495884532,8.33889768353904e-06
1983,8,"TN","rw_drift",75.2237643082891,74.5,0.723764308289091,0.523834773953187
1983,8,"TX","rw_drift",75.543036697631,75.38,0.163036697630986,0.0265809647744175
1983,8,"UT","rw_drift",78.1021289489092,77.94,0.162128948909199,0.0262857960744017
1983,8,"VT","rw_drift",76.7882168155186,77.25,-0.461783184481405,0.213243709469787
1983,8,"VA","rw_drift",76.0085069020777,75.4,0.60850690207765,0.370280649876139
1983,8,"WA","rw_drift",77.7112085610941,77.17,0.541208561094066,0.29290670660151
1983,8,"WV","rw_drift",74.968242703893,74.21,0.758242703893046,0.574931998007038
1983,8,"WI","rw_drift",77.5529583904426,77.04,0.512958390442606,0.263126310325469
1983,8,"WY","rw_drift",76.9321737041303,76.67,0.262173704130291,0.0687350511373972
1983,9,"USA","rw_drift",76.223440952348,75.8,0.423440952348017,0.179302240125395
1983,9,"AL","rw_drift",75.2359624592262,74.2,1.03596245922616,1.0732182169259
1983,9,"AK","rw_drift",75.5209378721405,75.39,0.130937872140493,0.01714472636068
1983,9,"AZ","rw_drift",77.6704457846077,76.32,1.35044578460766,1.82370381716459
1983,9,"AR","rw_drift",75.3863524507237,74.6,0.786352450723683,0.618350176759143
1983,9,"CA","rw_drift",76.8474086124584,76.32,0.527408612458416,0.278159844495312
1983,9,"CO","rw_drift",78.1395616042641,77.53,0.609561604264087,0.371565349393007
1983,9,"CT","rw_drift",77.6119722205956,77.32,0.291972220595611,0.0852477775995319
1983,9,"DE","rw_drift",76.1835293670076,75.49,0.693529367007585,0.480982982901942
1983,9,"FL","rw_drift",76.5553001091658,76.16,0.395300109165802,0.156262176306495
1983,9,"GA","rw_drift",74.8282295612847,74.35,0.478229561284735,0.22870351328659
1983,9,"HI","rw_drift",79.743974015097,78.74,1.003974015097,1.00796382298999
1983,9,"ID","rw_drift",77.2164338296344,77.36,-0.143566170365631,0.0206112452734533
1983,9,"IL","rw_drift",75.6677896897781,75.41,0.257789689778093,0.0664555241558855
1983,9,"IN","rw_drift",75.9687550535,75.79,0.178755053500012,0.0319533691517922
1983,9,"IA","rw_drift",77.8889357612263,77.87,0.0189357612262455,0.000358563053217383
1983,9,"KS","rw_drift",77.2888425687439,77.22,0.0688425687438752,0.00473929927125518
1983,9,"KY","rw_drift",74.7523452461088,74.84,-0.0876547538911723,0.00768335587972198
1983,9,"LA","rw_drift",73.9899979876544,73.52,0.469997987654438,0.220898108399221
1983,9,"ME","rw_drift",77.0866184362845,77.01,0.0766184362844626,0.00587038477867626
1983,9,"MD","rw_drift",75.9066687892445,75.25,0.656668789244463,0.431213898767789
1983,9,"MA","rw_drift",77.1725775808115,76.95,0.222577580811546,0.0495407794799202
1983,9,"MI","rw_drift",75.5206069202887,75.59,-0.0693930797113325,0.00481539951182334
1983,9,"MN","rw_drift",78.5959106260791,78.15,0.445910626079112,0.198836286450265
1983,9,"MS","rw_drift",74.3993682503068,73.22,1.17936825030685,1.39090946983184
1983,9,"MO","rw_drift",75.9494898035128,75.51,0.439489803512828,0.193151287391744
1983,9,"MT","rw_drift",77.0031410079678,76.63,0.373141007967803,0.139234211827228
1983,9,"NE","rw_drift",77.6781704110407,77.48,0.198170411040664,0.0392715118120257
1983,9,"NV","rw_drift",76.24649776593,75.13,1.11649776593003,1.24656726132676
1983,9,"NH","rw_drift",77.5129674089577,77.59,-0.0770325910423395,0.00593402008269632
1983,9,"NJ","rw_drift",76.1374011203232,75.79,0.347401120323198,0.120687538401813
1983,9,"NM","rw_drift",77.2595744651159,76.38,0.879574465115866,0.773651239683861
1983,9,"NY","rw_drift",75.7026443415397,75.1,0.60264434153973,0.363180202389854
1983,9,"NC","rw_drift",75.8608498864371,75,0.86084988643708,0.741062526978734
1983,9,"ND","rw_drift",78.637219701645,77.95,0.687219701644992,0.472270918329031
1983,9,"OH","rw_drift",75.6987349608658,75.73,-0.031265039134226,0.000977502672064681
1983,9,"OK","rw_drift",75.3895229286676,75.25,0.139522928667603,0.019466647623985
1983,9,"OR","rw_drift",77.5210625749144,76.99,0.531062574914429,0.282027458474744
1983,9,"PA","rw_drift",76.1270829710338,75.73,0.397082971033782,0.157674885885016
1983,9,"RI","rw_drift",77.3698246924107,77.01,0.359824692410655,0.129473809268422
1983,9,"SC","rw_drift",74.9290030115265,74.09,0.839003011526501,0.703926053350537
1983,9,"SD","rw_drift",77.1894407851104,76.93,0.259440785110414,0.0673095209787078
1983,9,"TN","rw_drift",75.3963022792238,74.74,0.656302279223794,0.430732681714347
1983,9,"TX","rw_drift",75.6982805784357,75.53,0.168280578435713,0.0283183530786581
1983,9,"UT","rw_drift",78.298556933623,78.27,0.0285569336230367,0.000815498457950523
1983,9,"VT","rw_drift",76.9830110516348,76.85,0.133011051634796,0.0176919398569943
1983,9,"VA","rw_drift",76.2269461609186,75.79,0.436946160918552,0.190921947541461
1983,9,"WA","rw_drift",77.9206391279459,77.19,0.730639127945935,0.533833535285596
1983,9,"WV","rw_drift",75.1381893542959,74.45,0.688189354295872,0.473604587366169
1983,9,"WI","rw_drift",77.7460781011112,77.57,0.17607810111123,0.0310034976909365
1983,9,"WY","rw_drift",77.1419553137547,76.44,0.701955313754681,0.492741262508432
1983,10,"USA","rw_drift",76.4082484869139,75.59,0.81824848691393,0.669530586336936
1983,10,"AL","rw_drift",75.4414324765566,73.83,1.61143247655664,2.59671462650148
1983,10,"AK","rw_drift",75.7221419660699,75.54,0.182141966069864,0.0331756958037954
1983,10,"AZ","rw_drift",77.9128124073181,76.07,1.84281240731811,3.39595756856556
1983,10,"AR","rw_drift",75.5338919156542,74.17,1.36389191565424,1.86020115758698
1983,10,"CA","rw_drift",77.0140969961527,76.25,0.764096996152716,0.583844219529604
1983,10,"CO","rw_drift",78.3530776642793,77.27,1.08307766427927,1.17305722686065
1983,10,"CT","rw_drift",77.8037968276581,77.08,0.723796827658092,0.523881847727917
1983,10,"DE","rw_drift",76.3756918326707,75.42,0.955691832670652,0.91334687903339
1983,10,"FL","rw_drift",76.7381030500313,75.88,0.858103050031303,0.736340844473026
1983,10,"GA","rw_drift",75.0317075330083,74.06,0.971707533008313,0.944215529705102
1983,10,"HI","rw_drift",79.9858553519932,78.62,1.36585535199318,1.8655608425684
1983,10,"ID","rw_drift",77.3972094377006,77.17,0.227209437700623,0.0516241285802331
1983,10,"IL","rw_drift",75.8471364864882,75.08,0.767136486488198,0.588498388901457
1983,10,"IN","rw_drift",76.1298953451791,75.51,0.619895345179117,0.384270238974736
1983,10,"IA","rw_drift",78.0671395631126,77.58,0.487139563112649,0.237304953949582
1983,10,"KS","rw_drift",77.4464559977694,76.79,0.656455997769356,0.430934477007361
1983,10,"KY","rw_drift",74.8982966422705,74.52,0.378296642270499,0.143108349553134
1983,10,"LA","rw_drift",74.160879636417,73.02,1.14087963641703,1.30160634479104
1983,10,"ME","rw_drift",77.297111518651,76.68,0.617111518650972,0.380826626451709
1983,10,"MD","rw_drift",76.1165706173963,75.04,1.07657061739629,1.15900429424102
1983,10,"MA","rw_drift",77.3603000368817,76.88,0.480300036881715,0.230688125428577
1983,10,"MI","rw_drift",75.679154859522,75.35,0.329154859522021,0.108342921546961
1983,10,"MN","rw_drift",78.795496495436,78,0.795496495435984,0.632814674250932
1983,10,"MS","rw_drift",74.5925851458577,72.95,1.64258514585769,2.69808596139234
1983,10,"MO","rw_drift",76.1109455855828,75.18,0.930945585582791,0.866659683316085
1983,10,"MT","rw_drift",77.2311807463352,76.41,0.821180746335202,0.674337818151639
1983,10,"NE","rw_drift",77.8481166052942,77.14,0.708116605294208,0.501429126693393
1983,10,"NV","rw_drift",76.4925698363174,74.9,1.59256983631742,2.5362786835481
1983,10,"NH","rw_drift",77.7204073478346,77.53,0.190407347834636,0.0362549581094201
1983,10,"NJ","rw_drift",76.3196777281823,75.71,0.609677728182291,0.371706932241519
1983,10,"NM","rw_drift",77.4845623548192,76.14,1.3445623548192,1.80784792599696
1983,10,"NY","rw_drift",75.8836045145781,74.97,0.913604514578097,0.83467320905748
1983,10,"NC","rw_drift",76.0741030014797,74.79,1.28410300147969,1.64892051840916
1983,10,"ND","rw_drift",78.8427257738028,77.95,0.892725773802823,0.796959307211849
1983,10,"OH","rw_drift",75.862227930677,75.62,0.242227930677018,0.0586743704000702
1983,10,"OK","rw_drift",75.5148026681645,74.71,0.80480266816447,0.64770733468465
1983,10,"OR","rw_drift",77.7225647583259,76.53,1.19256475832593,1.42221070280098
1983,10,"PA","rw_drift",76.32523246455,75.64,0.685232464550012,0.469543530473283
1983,10,"RI","rw_drift",77.5724663344622,76.69,0.882466334462208,0.778746831459166
1983,10,"SC","rw_drift",75.1807397540514,73.92,1.26073975405137,1.58946472744551
1983,10,"SD","rw_drift",77.3717692851797,76.86,0.511769285179682,0.261907801253322
1983,10,"TN","rw_drift",75.5688402501585,74.34,1.22884025015848,1.51004836040957
1983,10,"TX","rw_drift",75.8535244592404,75.44,0.413524459240449,0.171002478390106
1983,10,"UT","rw_drift",78.4949849183369,77.92,0.574984918336867,0.330607656314853
1983,10,"VT","rw_drift",77.177805287751,76.63,0.54780528775099,0.300090633287944
1983,10,"VA","rw_drift",76.4453854197595,75.63,0.815385419759465,0.66485338275632
1983,10,"WA","rw_drift",78.1300696947978,76.96,1.1700696947978,1.36906309068422
1983,10,"WV","rw_drift",75.3081360046987,74.3,1.00813600469871,1.01633820396988
1983,10,"WI","rw_drift",77.9391978117798,77.12,0.81919781177983,0.671085054824862
1983,10,"WY","rw_drift",77.3517369233791,76.47,0.881736923379066,0.77746000204998
1983,1,"USA","unpooled",74.7449804756512,74.69,0.0549804756511776,0.00302285270282973
1983,1,"AL","unpooled",73.5992934705739,73.29,0.309293470573849,0.0956624509396161
1983,1,"AK","unpooled",73.8671703629417,74.16,-0.292829637058247,0.0857491963396648
1983,1,"AZ","unpooled",75.7267770463565,75.29,0.436777046356454,0.190774188223868
1983,1,"AR","unpooled",74.228221042836,73.99,0.238221042836059,0.0567492652498996
1983,1,"CA","unpooled",75.5139016743629,75.23,0.283901674362923,0.0806001607060712
1983,1,"CO","unpooled",76.3898850730343,76.14,0.249885073034321,0.0624425497253678
1983,1,"CT","unpooled",76.0773730136993,75.86,0.217373013699273,0.0472510270847044
1983,1,"DE","unpooled",74.6214648644324,74.61,0.0114648644323694,0.000131443116452609
1983,1,"FL","unpooled",75.0928766081715,75.17,-0.0771233918285077,0.00594801756713353
1983,1,"GA","unpooled",73.2234289645003,73.17,0.053428964500327,0.0028546542475772
1983,1,"HI","unpooled",77.8089249628,77.66,0.148924962799981,0.0221786445449758
1983,1,"ID","unpooled",75.7702304881178,75.75,0.0202304881178321,0.000409272649485747
1983,1,"IL","unpooled",74.2330156912504,74.42,-0.186984308749643,0.034963131718582
1983,1,"IN","unpooled",74.6796306115139,74.74,-0.0603693884860661,0.00364446306618157
1983,1,"IA","unpooled",76.463305297438,76.66,-0.196694702561985,0.0386888060159476
1983,1,"KS","unpooled",76.0279325851214,75.88,0.147932585121424,0.0218840497407074
1983,1,"KY","unpooled",73.6030749678855,73.82,-0.216925032114489,0.0470564695578719
1983,1,"LA","unpooled",72.6133892330486,72.96,-0.346610766951443,0.120139023766667
1983,1,"ME","unpooled",75.4026675342314,75.55,-0.147332465768628,0.0217068554694639
1983,1,"MD","unpooled",74.2553021810796,74.18,0.0753021810796071,0.00567041847534593
1983,1,"MA","unpooled",75.7321077282937,75.47,0.262107728293657,0.0687004612312614
1983,1,"MI","unpooled",74.252222479725,74.28,-0.0277775202750092,0.000771590632628549
1983,1,"MN","unpooled",77.0138141753732,76.94,0.0738141753731867,0.00544853248602356
1983,1,"MS","unpooled",72.861460714728,72.81,0.0514607147279946,0.00264820516031604
1983,1,"MO","unpooled",74.6578432720705,74.73,-0.0721567279295101,0.00520659338549334
1983,1,"MT","unpooled",75.1788711977851,75.28,-0.101128802214944,0.0102270346374293
1983,1,"NE","unpooled",76.3185997054524,76.33,-0.011400294547613,0.000129966715772336
1983,1,"NV","unpooled",74.2494157308147,74.05,0.199415730814678,0.0397666336963522
1983,1,"NH","unpooled",75.8534482971663,75.72,0.133448297166268,0.0178084480165766
1983,1,"NJ","unpooled",74.6791891798868,74.67,0.00918917988681756,8.44410269922923e-05
1983,1,"NM","unpooled",75.4368356302022,75.26,0.17683563020222,0.0312708401090162
1983,1,"NY","unpooled",74.2549627715424,74.13,0.124962771542357,0.0156156942715473
1983,1,"NC","unpooled",74.1548347530748,74.06,0.094834753074835,0.00899363039076493
1983,1,"ND","unpooled",76.9361120718145,76.79,0.146112071814457,0.0213487375299131
