PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,b,1996,47,0.00304,0.00303,0.5,94620,287,94477,3089805,32.65
OR,b,1996,48,0.00336,0.00336,0.5,94333,317,94175,2995328,31.75
OR,b,1996,49,0.00329,0.00329,0.5,94016,309,93862,2901153,30.86
OR,b,1996,50,0.00303,0.00302,0.5,93707,283,93566,2807291,29.96
OR,b,1996,51,0.00378,0.00377,0.5,93424,353,93248,2713726,29.05
OR,b,1996,52,0.00400,0.00400,0.5,93071,372,92885,2620478,28.16
OR,b,1996,53,0.00539,0.00538,0.5,92699,498,92450,2527593,27.27
OR,b,1996,54,0.00571,0.00569,0.5,92201,525,91939,2435142,26.41
OR,b,1996,55,0.00672,0.00669,0.5,91676,614,91369,2343204,25.56
OR,b,1996,56,0.00788,0.00785,0.5,91063,715,90705,2251834,24.73
OR,b,1996,57,0.00819,0.00816,0.5,90348,737,89979,2161129,23.92
OR,b,1996,58,0.00908,0.00904,0.5,89610,810,89206,2071150,23.11
OR,b,1996,59,0.00969,0.00964,0.5,88801,856,88373,1981944,22.32
OR,b,1996,60,0.01011,0.01006,0.5,87945,885,87502,1893572,21.53
OR,b,1996,61,0.01018,0.01013,0.5,87060,882,86619,1806069,20.75
OR,b,1996,62,0.01244,0.01236,0.5,86178,1065,85645,1719451,19.95
OR,b,1996,63,0.01315,0.01306,0.5,85112,1112,84556,1633806,19.20
OR,b,1996,64,0.01534,0.01522,0.5,84000,1279,83361,1549249,18.44
OR,b,1996,65,0.01707,0.01693,0.5,82722,1401,82022,1465888,17.72
OR,b,1996,66,0.01648,0.01634,0.5,81321,1329,80657,1383866,17.02
OR,b,1996,67,0.01805,0.01789,0.5,79992,1431,79277,1303209,16.29
OR,b,1996,68,0.02035,0.02015,0.5,78561,1583,77770,1223933,15.58
OR,b,1996,69,0.02462,0.02433,0.5,76978,1873,76042,1146163,14.89
OR,b,1996,70,0.02602,0.02568,0.5,75106,1929,74141,1070121,14.25
OR,b,1996,71,0.02982,0.02938,0.5,73177,2150,72102,995979,13.61
OR,b,1996,72,0.03059,0.03013,0.5,71027,2140,69957,923877,13.01
OR,b,1996,73,0.03181,0.03131,0.5,68887,2157,67808,853921,12.40
OR,b,1996,74,0.03321,0.03267,0.5,66730,2180,65640,786113,11.78
OR,b,1996,75,0.03774,0.03704,0.5,64549,2391,63354,720473,11.16
OR,b,1996,76,0.04016,0.03936,0.5,62158,2447,60935,657119,10.57
OR,b,1996,77,0.04546,0.04445,0.5,59712,2654,58385,596184,9.98
OR,b,1996,78,0.05208,0.05076,0.5,57058,2896,55609,537800,9.43
OR,b,1996,79,0.05331,0.05193,0.5,54161,2813,52755,482190,8.90
OR,b,1996,80,0.06256,0.06066,0.5,51349,3115,49791,429435,8.36
OR,b,1996,81,0.06612,0.06400,0.5,48234,3087,46690,379644,7.87
